label,latent1,latent2,latent3,latent4,latent5,latent6,latent7,latent8,latent9,latent10,latent11,latent12,latent13,latent14,latent15,latent16,latent17,latent18,latent19,latent20
2,-45.981471168052494,340.6247721087636,76.37035986022855,-393.5256064402433,-412.50665870752874,-588.8440587640204,-58.80446821169562,-146.8867407705702,-360.1053883877586,-458.23731142119703,-152.18861260627966,177.51061487657583,372.17450180339563,-404.04551417394214,-265.3858883030561,-286.0356561372587,102.8581518326071,415.04746455141714,-208.0489181221488,-139.96006441389017
8,-54.831352303593455,617.9055555220492,-709.3063506710884,38.74768243416513,122.58816122424581,3.9138472706840624,-104.50918099861455,-134.06127438785836,-60.48375666219832,-38.39314046152304,15.763222961739555,-403.98373893488764,20.628899464938662,73.7264923151464,30.261371479237628,630.0330922028606,-214.14847657280646,-39.46459206460623,221.57759759033036,-251.58092115191823
6,433.0979954326456,-0.8079853810799866,-650.469651143541,-161.48423472619183,-126.0980483024626,-683.7928202018943,-285.07238032251735,-79.47418946185554,29.324792914993463,176.560713115573,-375.4245964406712,107.71688101553428,218.45261740791682,308.3850333422709,-216.56646112704422,62.841716804597255,153.83020189007107,308.7899034495119,-196.3382435321216,229.161587730404
1,-879.5652226213556,616.0222146827233,-326.17470266952563,135.13755207709048,1.6783241927349133,-343.46135192143845,586.3273193991922,-336.5169564660902,127.97771956081716,70.6856431296562,53.08066667017515,-437.1337981924899,184.24486027569336,164.96214383223946,279.3427592728332,-24.138788554978916,-153.74217635914303,45.20504835495439,51.2957455967744,-121.35026713319535
4,23.666513545796263,-959.2016719935444,-10.733026830509178,234.84017372338332,273.2047938592435,-313.3524623634575,-587.8018388615326,119.62807470070335,-194.2867065505129,119.1527950314996,158.5142815256929,115.72203530853926,374.29446137580493,-29.63427423230036,6.856217255300588,-176.31931649246883,-275.94244883019087,122.47872030546218,-281.9142660545366,15.1867078743313
9,-67.40548876768793,-529.7496077625249,542.9211812878622,-21.93647937763856,-167.48793347532555,7.216014156242188,25.964257203089815,394.8868432138932,-167.8385055636456,-73.04339557689276,336.62602611852157,-417.92773174872366,116.22747955408207,-55.04958186730018,360.74261740804695,266.728522646227,351.71656019308136,-220.24458449247734,578.7956194327242,179.37136040194167
5,650.650226543725,464.15002629681925,203.6545151573032,-142.2921507973287,-194.6545228575484,-371.5978186595297,390.1999445601623,7.677262610625269,-92.83171947457413,-134.05434028356746,-162.82168216460798,526.840233381392,-137.5272330786298,-73.89436408330523,188.21941757796282,595.0508109272226,-259.87467368969106,289.8758474785313,263.63898327499163,365.91020664819536
1,-766.3989265684061,642.8656127489353,-271.1914751509972,-119.73632641168979,-408.4937014153074,196.4456836957894,-351.12139023527175,-169.03902410403336,258.3505604157863,-9.527355971005989,-340.13734577435946,126.64224654562766,-50.159039690690435,198.92153524428855,265.3316554648261,-135.47347131867355,220.92461949309526,27.618476734319586,204.34875905073312,147.6480537820624
6,576.4702921880793,254.93999711134458,-272.3025452339564,-171.24115951027233,557.4241046036859,-992.2107008528745,-268.55141151226564,-211.7163321917502,-355.3399953462084,-47.845064360593156,-218.86306234130123,184.30384300845589,-56.62639393902616,145.53796261348654,308.0861256295286,64.29479277594777,102.4800262988922,500.07559781349084,-233.50401384025457,129.14476927105667
2,581.4440566979372,687.8106845847504,-58.715862722054,539.7286004029601,678.2008639785931,807.9134497888082,150.20310609724206,-395.08498807164887,-155.0080602055045,311.3323861909714,-155.17939147578477,183.73094045090787,-48.49981883498967,-324.53153737855314,189.61677160024928,454.2764898019503,338.8502185182569,293.8253100199479,-451.66092663782166,87.8745822819843
8,-313.11231256518084,406.81860640183294,778.4184149812505,-71.30464861783219,469.8438292646113,144.3877039941524,186.83580768559685,-200.92881946285118,69.18277978152246,250.87866475048824,-43.734603958048886,131.09113465646976,-122.54529812719781,-75.82525786982772,171.84789497093922,-645.6170986579273,-296.8592998546975,-352.42124289784283,96.3850374111712,-44.48724250305152
8,136.33664460201007,398.1192248408119,-292.02689209418406,435.5564143449336,323.912055732629,-137.3391585807416,-314.00053510030455,-285.2174166771102,-657.0829966181208,-108.96596940538714,81.53183732302496,-314.4473384303368,474.8169614167356,-231.26264878108807,289.8276399299829,311.3417759942349,-66.47694088461006,274.6506894337771,213.19218874481004,154.00847094789748
3,263.31350351802234,645.0351102559332,760.1637237497912,651.3432682453913,352.95447755505126,-52.2056594912104,6.859679242689556,728.0775083957271,30.80173108277744,-125.38704096390929,384.01550669224224,62.321308344649914,-81.77921519872814,143.95648342013897,-148.5808217441142,-172.19728571066693,-86.06930752383661,-433.1637083985256,-4.9690791836343795,126.49896146748465
1,-1011.0221087403279,440.1789581177254,-201.65885344876526,-72.13577423503591,-403.3681494601339,-6.728956412142097,298.34699866602756,-257.861364247593,111.66864109291032,-58.06926560027285,48.867393365004396,-204.2606941461325,129.71799851681268,411.07957589279727,208.96407097764458,23.19977324881265,-58.85566688975615,-48.90892336639258,62.714816749180365,-24.031171867754335
8,-314.6850843172703,378.693849958147,-172.59649030131735,723.4650576824109,291.1616654804209,124.72241610090757,-187.44146007991728,-315.16091980073014,-357.2339955122181,217.50608358646457,-66.00234189752456,63.26096869666089,-71.19001393120315,-152.11379551420458,9.20479451078518,117.00837632274693,9.9549757497498,-76.15589778729539,-66.88359045360868,349.8847525295775
0,1540.3385974267371,184.45387082057854,293.73673585277936,-92.74144705506266,-424.6853212406308,393.92733580108074,49.697168176483856,-126.52197814287359,-355.69381221832936,-86.54606625758389,-14.380729300979665,321.31024497302263,360.09779945076633,296.7031015616422,332.90215597513503,29.935483478300224,-221.44509499140437,43.31715111976393,173.30191082634536,-286.0931486951437
5,-374.8468335389034,180.48655346065348,61.663225864008226,539.5801606972713,-264.0032769174593,-481.26659150442777,-345.26196681409084,-100.53363423110258,-474.7892703510282,94.78606995038562,-79.756023525029,-380.4555072285468,213.58657422773908,-90.70192086521043,-29.738862480186185,-188.06345822260394,145.70231930677775,96.58125889124382,-150.83341516804938,200.60112539934073
6,435.0750078808417,-169.13585023415808,-736.7831873352494,-206.94689201692734,25.29198638333062,-1081.0593839919063,397.9453974147347,143.97627729934538,-94.11250603995333,-369.0563160666252,-182.95323043790398,-17.12074092099689,56.12107017140882,-7.91897067630954,-204.8410459204669,11.446462446651239,49.03565843420423,-46.39563333887914,27.587878013116086,57.236256265453704
8,-131.80509072611244,287.25113955108577,-676.6882950632348,888.9730273779537,-135.5731749067981,290.18427453062714,-332.0767959650958,-119.47152651547637,284.564699931592,2.6033955375902806,295.86345711484444,-545.1922205320859,59.71753050964137,-217.87153730084117,-121.6097254254521,271.6940352269343,162.10570233708629,-153.47386913188765,-168.3462458349963,-151.2172466105359
1,-919.1763965925028,210.5136637017253,-130.31595879338383,-286.14787663507445,-689.6519353511029,-147.6551108537211,55.938448317315924,-63.380613593387636,-264.89564314103,-29.00421019398827,104.96829912330006,-185.36729000862314,159.60163928545214,75.51548029458289,64.49525926471532,166.77668006662554,-86.46837910417337,-51.48505117939611,20.425074755861452,-72.03088864787813
9,430.34261458631966,-965.1650464266029,-59.18635199471642,-26.278006858868565,-10.031647604483842,-141.45683713750276,-132.06051307020124,-219.0625871200962,-406.2582662339997,393.4513148185973,-315.41509957609367,-242.7954628375694,328.7234440560232,288.55309384327626,452.3034635678372,-167.3649206976217,-208.4612730208468,-259.84587773385454,-31.01393228904,98.64871854655334
2,-91.60604697468031,-320.60302527320255,-585.2016516300004,-276.2334409271008,-7.645657815637016,287.54688043548833,-473.10580798415594,61.84341532365417,257.87979872578654,-29.99721476301173,-229.0612967301535,-387.4154142541295,123.97808518505767,-22.854906794019357,-239.77642497485806,194.35426210375508,87.89517393737054,-7.776407479231,121.02067705853034,-164.37920363811784
0,870.130034734006,204.15795043765448,262.8843650909416,-534.443072135041,-790.134062514354,756.5732064578465,-83.26848240394793,-505.0874006275532,-263.0414711267609,44.607561602282445,236.242210362847,-17.732808202181694,493.67774317580694,1.8130818680493113,-1.450532656831015,-143.0984517586398,-158.2994314652527,311.8030093097197,476.8286455688897,122.40734513660051
9,-199.98992949783144,-560.388412639002,735.5591667874864,-343.210144317027,-127.60711969565446,-20.03053855338628,-290.76309883328565,166.08190392510514,448.7739367577398,275.2675829274242,-221.49784850702974,227.57470058836083,-378.3362686477089,168.3568898293092,62.61203769172371,260.97984711544467,141.0157429431367,139.15415896890696,264.16815927614107,-300.5108171539456
2,-454.63538166214374,724.0012136349751,-92.66100394638597,-245.76886799993918,269.9872747343525,-28.262993891131153,714.9543575094625,77.38411436160655,190.60283444433014,153.33973279605,295.6072915272573,-8.117378763272722,-240.31853456685914,-63.84881450961865,30.031511292500678,-33.50345796583138,-138.4324540655381,383.95640547046384,-505.3863734946013,-292.4659828240011
6,-335.41721222327254,-164.42708790933392,-265.45549048120296,-574.3168872216996,80.6311058262517,-448.01566928288645,-95.8786303513601,0.7189636525730424,-220.8989183083974,-144.30707751103773,206.7373306923918,211.91380615488748,-424.77066723055424,39.83313337248551,224.15268909347034,112.5943079763246,278.7362519827649,-206.6379420385308,-231.11088849830566,88.63869766014025
2,-128.2482650396708,135.3574066790814,176.37357276350605,-164.79983820114882,310.62758943487376,743.4541567688536,-392.4136106157467,-329.82259797210344,-437.6461337973182,-250.69628568080063,-525.7457095466017,-396.2185070518158,248.54629349067818,-446.2763984925018,163.5720854526954,184.6686319286382,16.018077569222903,58.78206006010397,193.2094966664868,324.16482605705727
1,-484.9190987642805,394.02484746732017,-736.31428462629,50.24146002822152,745.9861249690989,624.6072996630678,-597.0823762168164,35.69053180238141,448.51718288662886,102.56640381059728,44.286116111039874,75.16207203769382,-82.98551229357884,-363.15595226112583,26.709159098463473,68.46374711023641,-92.54099409913493,-163.5087335272376,33.72771351756411,223.22137385375999
7,-58.352900861986065,-799.2448842568084,422.5525181502265,-142.6762941131908,-447.6605813845614,53.321778554904796,-199.61568903566777,665.6196921663907,353.8004256302172,-0.3021499029299952,-235.31648765406868,331.99628951190806,-105.9693579606522,-535.2555070762604,567.6548156000067,-91.0177622386648,-457.1143470878999,101.23185938707329,114.95661269810037,-196.04181737909119
1,-867.7624750040615,239.29227530194134,-158.6826168434272,-46.30169912257936,-550.5024132015708,-395.4348130921166,363.54667701638414,-181.75018059093205,-249.00014581977487,121.18799282346235,85.3536018342143,-424.08655321536764,193.78446751033053,-133.19224291086175,169.37249437654592,192.70270805055418,-157.24039165413996,1.0561018048883062,-71.33696889188859,-135.52267562636445
9,1228.7514501578623,-420.25115112841195,476.017899123502,166.25590567884726,453.9367124893634,368.455845061565,279.2883482922476,-163.93831034602445,37.86811038631558,-90.81531339625072,193.58097310933775,-663.4887430097016,41.130387176401285,516.1367071570442,556.374127530162,-234.87064816742176,518.196603594352,-186.6096478909059,-264.4877466745714,-167.83762313407996
1,-979.2261817691585,283.50038118374044,-148.7486485707497,-101.55582402221677,-511.77568358408934,-234.84096319977394,346.7526436969323,-110.78312569861546,-143.20071969663448,64.15969625138044,204.4638615207182,-319.69338661583333,191.41607085736206,126.45326880406007,99.20312843208528,178.62575889305458,-223.04187694803556,-68.53527448496042,-38.74798095134362,-65.32525735396226
1,-703.484383841344,561.2946805295867,-344.56057057608285,-133.97653488130192,-73.09993841237478,506.71471224125804,-592.9264544799195,-119.66362233063002,246.9557118444468,-68.36633000906555,-3.1354524440941596,358.46048927094733,-134.41234603257476,-289.1506396908106,302.3500617478735,-98.58906108535272,200.229625451224,-178.80288370462986,4.939770697513757,124.8302597987913
7,-675.710641945759,-328.86092521390435,0.4355745204785098,280.59436727438157,-69.49123724386412,433.04825169415295,707.1574171353698,7.257306584527732,-161.94508277097475,-182.60638281762493,-61.334717354047015,209.64480257590648,-126.74944129120401,288.66738938978244,-393.14152583925534,168.16137362286833,308.54208334240025,69.13946134742177,-149.00301547171992,34.33765339414877
1,-921.1774407502998,766.6784406946804,-322.4381230878309,92.41526093344687,-113.80414711247695,133.7323439861741,177.43589459699268,-399.26138865534045,360.5767889952058,-142.4475536020071,-230.74982449338557,-97.09858377218508,-74.51737053310976,389.22767524571196,328.835983272424,-46.051184167336125,73.01306430633413,-5.78220133109766,168.08216766894242,-67.93279842614864
8,-128.94208933085747,205.1812072795286,467.37131516235956,254.02947818479268,443.6158390384655,-107.48747931391574,-229.43993434154203,-362.2525544862193,-267.33895855401107,265.89439409804453,-129.33993856306446,274.325441972671,145.23595138938973,-353.70877467537974,271.2914029612091,-330.8529008844335,-141.8271771694058,-312.40341312846425,363.13455530734456,-7.270897777109068
0,380.7285529149478,244.82222640971568,498.87676349704475,44.65927049455963,69.93909998851893,-610.6523531100348,-1.996964470040341,122.23766960515024,12.012946409582439,-371.9443067448976,-723.5012232389662,421.8529894670375,157.6836023329459,-153.17286638669967,74.9262368018519,-10.794317054031982,45.818059390792136,55.96973455757037,-196.6813825964568,-180.09438929595453
6,151.7941259588982,-70.0298118519684,-135.72783487020524,-292.4087674493878,-12.737030772164195,-726.3996058441085,26.6684539489261,185.10815611992442,-650.5718919735201,-291.35259056194053,6.815048241739502,346.76454945561727,-145.67353927560015,80.28121547404893,7.080355484911609,-58.774675189744734,61.18710290439125,139.50669995681372,-123.89360187608179,-35.34722421865465
5,-75.19963539162062,-513.3129833228339,373.4776217276484,923.4226534588641,-272.6466458539419,-42.137233233672305,-297.044946208523,-358.3014526838209,137.10344301126455,268.5641299758313,71.076939638631,41.78353663432845,-5.317570835458378,-190.09551283794687,73.51078697787469,-610.1982097232622,214.47282770792918,-34.55132823659822,-451.49846515147726,-75.33669068373989
2,416.01373297788535,660.788054752429,-444.8711719759824,-382.71481714765804,849.0253635713705,225.00402023975118,-192.21192845094052,223.16213948547207,-285.7570736089764,264.4067824112733,266.02867927506287,85.03565974014725,253.32516512621217,-199.28343636321125,-476.65591778371265,269.7863891883042,233.01427939257457,112.26099799730552,50.38000126923028,-323.71213224971547
6,-507.2635676756308,111.53513290533064,-241.97860508821253,-179.65320358732853,-229.64737068950072,-361.99132050367166,-349.70359144732356,114.24017800008076,-243.91403796849806,54.64552866252393,-289.43256958009687,-19.923281821082455,53.93672613698225,-70.49802628391534,111.71844881134551,-233.96071836208282,213.9754738129446,424.4994176805924,43.977399927825424,184.99024462680856
5,178.6923557597977,136.31255302630257,71.9352096548428,890.5837716821808,-252.93513320033895,71.43861343238181,-262.27078836786666,7.947429334804567,-102.77081292706019,445.5417706540126,182.29457917409565,-93.27382943576555,-330.56902154695257,-56.92250279429393,-198.26938293690662,-493.5981364881474,219.12593777953668,211.64767846743024,-8.811609307774154,-79.38744133866834
1,-915.6734043492502,650.5278147676222,-250.87664505843267,-261.15540178781123,-268.03354939832786,143.49123119484884,-120.44278047736103,-224.13754773428303,290.89012233506526,-50.8711602232679,-151.61462893960908,188.64399164881294,-96.81080564202625,286.75400475671455,317.04663384827035,-10.980551683130207,113.78949100903041,-5.2730990992840505,163.65008212681528,-94.17507417470543
1,-973.2036362193865,676.7617416743748,-316.48355051310455,-55.988379259543116,146.88670816094333,315.2649875984946,-4.455261358833415,-295.7667480624409,506.31698278465086,-61.681024645787524,-40.41867755578337,204.9726454227787,-8.635309118076876,330.3135946263749,265.4067202094499,-73.34460746350567,73.91076599544485,-81.31613003195304,102.61283739348602,-1.3493685472758024
7,57.11492590170227,-790.6033749414544,543.5268924847627,200.79483841668946,-263.3856730740728,82.1862442565808,690.3241696337531,755.9803845814153,-82.73327613453007,50.05819789712403,-266.22522071891467,-37.160460910806286,189.76681643150775,-9.051908517409931,377.6002481185312,169.6012599619229,429.16900888302274,-149.48219806262864,-95.1289821890731,298.31938960681566
0,1471.0384819064611,173.39029677206963,-18.083007711614943,187.2645733635388,-608.9586652492828,145.98107463061518,-301.48734878662884,-340.51203832275587,-467.0951378622884,-80.75920036977209,135.98082462249195,454.0522327724024,261.89968096763386,124.57330346628558,301.38804467652625,34.221656124209574,-155.03495474125984,-146.42979372729934,-64.66307418294248,-182.12532832611356
7,-468.9884941700379,-620.439485937868,-289.10100966955474,354.8603183407937,-226.40720267849812,664.2260135058315,403.8595768896761,411.639806145456,87.10705590866,-559.9590156316207,71.86481048338528,34.96502905081627,-269.9732076075607,-323.9624619525908,59.87008020945523,-122.50314163241373,-129.5139078846635,145.81663818923653,-126.51221214944964,-16.961909485760625
1,-804.6783082591918,112.82150315723096,15.204798031003225,-182.4322948395898,-590.6308300260664,-341.53272863780586,110.45713840712607,-45.968071290534894,-407.3651169056978,145.0267124204919,159.6956532741582,-243.5206202971191,99.8715727977754,-295.34192665167893,16.260286652639,164.08449801949547,-74.74934588595924,-122.32461801742964,-74.0035392437567,-73.51372405722044
3,252.76993350198128,409.37955970588933,388.37053601541777,687.5555676730191,238.32430213226607,-174.83661754661193,-57.575480941531346,419.0599370794115,129.16837321299377,302.1626564325047,33.69822472907439,237.0689048798954,-266.70767325100945,550.0036632136184,90.30239336908701,493.93745229523614,345.79625141239546,14.336214862476174,170.19089652035248,-21.73213763311163
8,-517.9628887994388,92.3574824560298,111.83147665040723,122.60540957581915,-319.77479202796957,-544.2198675286177,-102.71568229854523,-253.31474958147498,82.75464908182362,190.52396562157816,-193.7894157130817,-21.90548344826262,-7.92784477154635,-240.31712029756227,233.9799602183685,-449.90632960113123,-200.39570580323763,141.74038944626994,36.84546475283015,-20.24912619323711
5,-185.69440356860395,372.5010025432987,-712.4731675826259,699.9592787700257,-324.9611775898756,10.099378877304215,150.1396958837414,-176.70229687715118,372.08834951326054,-107.85540357855731,74.00287419410833,42.384103448904476,-193.05344251980938,-211.38165401361917,-461.22089225207526,-373.1889512332234,-32.86192455083835,86.60928181900275,157.3993226065072,-225.60526616346752
4,147.4706669462952,-743.5552042484122,185.57848692659422,-590.6037299240884,-185.8708166355046,-0.6731294216080951,-864.1079327589396,34.23666100837701,160.33125208163545,-311.0991046357838,-30.848461094748632,-203.9428311482394,-52.669965428142135,165.91841589732687,150.9950630454654,-122.32902080590323,104.64952691571749,57.66897013465255,48.648687812669685,-235.31563446987983
1,-719.3349371068099,60.0608317366939,55.29198574814622,-276.16908595693064,-582.1481204008293,-296.02604240441553,-63.16016695337913,-82.98159812371321,-368.64333149464534,43.99374765483778,-36.961630725798734,-128.35741426093202,-6.066940092954764,-392.42077403617435,-20.009122566025532,34.00613740448514,-76.81751905408028,-108.89287309606057,-56.18391368617634,-116.41651150408983
1,-810.987447155322,453.9596995612938,-333.2009750529935,-216.48360699443407,6.714588761235111,575.2862715832423,-565.6963353437403,-131.89755344904188,146.43062099658087,46.62421547830794,-28.618504887581715,473.47026807292633,-185.21476333246872,-57.68423689624982,109.94797794581191,86.17450057593071,130.4145460082714,-126.58423226663571,-147.78070766898045,129.3941197401959
9,-8.587963625497753,-868.1998322570865,-162.31746517833662,272.18192585133113,-20.528484953833694,-288.7610274766953,-225.4277398382517,-143.92712484291343,-374.47560896996265,143.3444460949164,-265.90738579301734,-119.49515275640191,378.9284376876622,227.72769575396035,4.912715185291772,-174.51807126695923,-173.88445841949348,-32.281536747760775,-210.48286900636325,355.6767796509493
4,-779.187828680638,164.79580409603682,-461.67615529672247,141.07273626162086,296.9960420990299,250.90235165930318,-227.02104105259414,-57.56280399334267,482.87579433262204,-247.50331604761197,-29.861031460235694,-20.355679450318142,123.40248423597336,42.44340744394657,-112.59199561742429,-225.30073294455875,97.01940217106998,-98.10965469430228,-176.48504284982434,82.19032031325906
7,-477.35222875233944,327.062901084281,-287.6067471564934,-450.3592288380666,54.74819656250187,352.74967364164996,-380.91109673000733,-5.404787701150473,-209.87557294328843,-97.00419051160422,-188.2961892335924,52.37510248983486,-53.21943455504951,315.5410236324939,-113.47793920184748,-89.92189358159281,-109.40433067310006,-240.51463777555233,-228.11775980959888,22.5590838904249
1,-927.2442617568487,506.4028464647352,-261.72115402232464,-152.63517479127523,-216.88749707312775,469.3515135279526,-296.31472098034027,-138.88671455531897,288.3346830161809,-71.04395609072564,-22.94321950569529,362.9161387692642,-221.38036699376084,252.47346171130607,170.49270919785923,-44.66531119592528,69.14736156229334,-138.89127303314797,-59.81234403160968,38.60362279093795
9,-392.52944048619474,-714.0362738505229,407.0323938305911,37.334760403885056,437.70718213993524,181.0780166366876,-25.064768017536256,-478.26815075259884,-251.66113005562406,235.43807044918825,283.8624093180781,33.538817951181834,305.26559718537254,172.27483876331655,-250.3110475178272,179.9111332393093,-63.212051932384625,-45.84604821530589,37.17594536480873,-45.899766038651855
3,443.7359919743075,415.06857742329595,-116.98655539832127,-217.42786996957838,-635.3050486895352,-262.8821847571142,222.7411562803361,689.0446804085715,168.99722883999593,-106.33894635978434,15.982563552598812,226.75291181118826,439.52452474602563,-52.66377836736674,137.11804601966082,188.69119086661922,35.86998633489056,211.4158242677812,-416.47316410188785,-367.48911943607976
1,-978.9228519350667,361.7290703958636,-144.047609871492,-59.25259030790573,-531.8299069464864,-2.2944121083592504,247.89276323448837,-208.3548471104386,103.18058079597685,-53.57786819116518,9.214827591428863,-123.92895488980157,177.2400625699434,376.7197346970874,151.22002642633484,94.44188787793787,2.8190266823629275,-16.271697175272443,9.655856991327022,-16.030865041542224
8,822.0122193630419,-83.13683500217742,153.12652925164062,778.7400096072327,414.9587332063753,251.50963470240305,216.35719158434023,-104.54819304168825,162.9225785181589,180.94954033841634,-403.937802950649,-314.5734372504727,-494.8197826853624,-203.17306255384398,490.7202765537132,141.9066139047398,-59.135231489608174,-260.6747227210283,-310.70388127740455,625.1253740248861
1,-879.2536142117181,444.28306865696857,-369.6490483998864,-175.98095061923712,-111.46106949367476,527.4831996617913,-382.30800937350153,-211.4729183981476,145.7129393737025,-101.59209990245644,23.15072090320146,316.10623967672325,-294.3155838579865,121.18124489597402,159.16576263732,-62.29574548483275,64.62331254862909,-77.12294020800373,-126.47504333561601,44.935121006034784
6,445.9392970598119,-20.173053242641597,-674.3602032197501,-200.80363026361616,-194.23198550088867,-461.2025105026569,40.66500665752674,-268.32483385736043,192.43467160114554,70.87816686061582,-32.412677574422794,352.6895861877312,18.121835721485308,162.8771149691434,204.93582930767346,540.4744965629219,-77.82506196051143,270.3099647519334,182.85196277529434,-90.41499924270366
7,-480.60903617947395,225.6472098103546,-552.5191196274222,-239.48777841129296,-2.1282519055280398,601.122272755718,-598.7038727985843,42.480443137397515,-360.92004733372846,-156.1603009526018,-189.61743048993273,135.00251525813198,-61.59904874308141,-241.24592651315209,44.25918981947148,190.78566943972382,-90.81457441971556,119.76062280659453,15.630432703174074,-12.23180617881415
0,891.8649273261316,173.77187309887776,-556.4073903341989,879.033969536961,205.68273791046704,-354.62541890406186,163.22161264689393,849.1413167174136,419.4972584701521,-148.94694250487038,-183.03823424717996,217.39693977977808,524.3547747413257,46.97628759906398,77.26761872055032,-8.150039692648937,126.06952373724695,-142.3733174418718,163.00356537003427,-77.73934260342878
4,593.4059597903235,-702.7614259112623,58.87721023329406,-953.8287923949487,179.22993868010036,478.16705449846194,-615.0879234430618,-104.40867508946428,963.813074314211,-526.8957520285893,338.5325289486583,-577.8671547636033,368.22819402871676,-73.97821115454178,70.1271007084959,511.3271172221454,303.6221268723819,39.80367541911156,-68.666566239786,58.22515434073476
5,791.3696281304731,423.07782773025417,591.1433420638002,409.8732563417736,-128.11854689053496,-157.04384029086225,565.4909611229971,106.68640117525221,76.25736668279555,-398.5360682280386,-210.25820037645119,621.7679576104042,101.33724695640863,-14.595733329135912,269.15098961715177,174.04716583622434,-126.19956893667197,-169.74852897062675,-147.65100367490447,163.6989570806039
5,638.6824610264728,472.3688941265455,445.27739774711085,-329.9726887891302,-576.6684253200243,-127.24065792119265,-38.92089173061961,-260.14498601935935,-241.085214227872,-248.81166513955952,130.46176060359696,302.978346939661,-104.79626999852358,-59.03410665589909,-207.2864956051225,437.34007258749625,-714.9734692631038,322.3553324636506,57.14065303729058,234.43840041037024
8,-289.1707731088816,-10.366633625482084,199.1844346243749,192.3746232858262,313.920528659908,75.08626250047057,-157.14371588255958,-266.75398710415647,-492.90080287612903,0.9458355876048268,-270.4532162454648,230.33969070429575,-129.7474321672305,-280.9125254096344,198.36770713219596,-88.86371846754268,-303.53355473822404,34.90193739499047,215.01955453395584,-101.97409935522438
0,862.9628469548513,165.6528321172496,-120.20490513721009,564.3172833327835,-1077.7237215811067,196.5935566840536,-87.32264326140162,-286.22860617293713,261.1685752542737,311.39234207311824,56.58820466147363,106.71203361175787,-227.2639771895896,194.71717154709464,-207.95573204702887,19.006221207997264,102.52166210136902,103.63950260725424,-619.586780430496,-171.02250675807366
5,-233.1889641154388,-222.5465303084178,152.15995762908693,873.0926723927655,-156.24814878486788,-174.76522621524407,110.96944404794431,-413.03018671209134,199.20524299053486,-36.444322803710286,-215.84158325489415,110.1500983525403,596.2650337440202,-356.78838177440554,-26.650871037663823,-337.535146295907,103.97913521706039,-406.8609942981223,-252.84609762653926,17.283752477583192
9,-266.10801326784116,-576.6593323326186,-10.433977054688755,67.22938759719833,433.63366677424904,-407.11837194191236,-286.12120809107944,9.646483235607507,281.98552675230127,80.76010635900323,-586.867023629807,295.7824257136606,153.28775922908687,-196.55487125505073,-225.51931205111592,-267.906612117079,-274.2686363262357,152.52991057192912,-157.32311733129723,29.783399111869198
7,-341.2528623685689,401.1891006849406,-541.0558893702505,75.65702426853562,701.1485281462947,818.8165680885769,-137.46409226449802,-15.642522773819534,-134.42460380737901,-122.19118883952123,-347.75823788677764,133.0109731934899,28.994071633270178,-53.81441844500703,-57.523298809593705,290.9277456154061,8.80060123503654,-59.72701100172213,45.97744702902991,-333.0203512134785
4,-139.95854658629324,-1013.6544073741877,-47.33305284293928,-35.13146693064293,216.46398854560087,385.6613529756869,-427.9534392911211,38.49487515561696,-197.189729541588,311.88228464900834,564.3384100833107,-97.84890005849716,290.15444244006596,135.57742974900955,91.55039298435997,-169.35903589319386,-325.51865707034494,154.0320141520347,-225.2059808333333,357.91583452106755
8,922.9184053275192,117.83490124187882,-306.53069475271633,1099.270589401497,1038.0442082333589,404.0509553813101,205.3476175161727,-665.5869076671631,214.87039426115055,74.36970416119222,163.83752600968378,-114.29878860709377,-25.431241367172202,-386.8017967324745,273.277190121941,-75.03755941425338,-133.52784884617822,-127.78927837092542,40.43803434716228,49.14238873964948
6,874.5600902478734,149.16778543469684,-259.95618654328723,-744.5581150105883,182.28894359249142,103.17905936324709,257.66764089060496,-628.3055063760419,-45.96864244953721,290.95294309040713,797.3592696465387,375.0739006765772,-172.7445594892835,-420.8088880191628,187.59316386470394,265.4067140148424,289.1337633746557,81.93037828217327,130.6106897690675,-273.132120006989
6,1036.8846377867183,-482.5426463823829,-55.54569263224667,-1095.1901802462648,126.75529654549165,-697.1793803251264,290.31164080667094,-41.48848600074323,-95.986814674113,-224.10608408937676,236.78519828269262,156.83036431429414,-460.8201264761532,102.56316159695022,-80.41550927190634,-342.0897415545688,325.97358730633175,-250.47833435094606,-297.49347193305397,332.685501624646
8,-280.0819506976272,206.08473909406723,239.37095491142568,-422.75730350749546,143.80002243659663,307.61221411907184,-394.67181995621496,-26.197567229359148,-264.31232395615217,-229.54786520960036,-111.23072923467474,-124.47962564963973,20.41102260625414,-121.61084967582164,-114.44925517364682,-222.38687101376024,175.25819281108912,-83.2626880060317,287.61084103111517,92.96657823532342
9,-256.3765153755716,-575.3476125480418,458.86103679148437,95.12151722852944,-60.87031538879656,-157.10609618142973,-273.0727715741749,51.418574600526036,-474.26658279907014,263.00322820168975,13.124448047882055,250.14513862863885,-2.356824695593606,30.371851409160975,-140.09771711499573,194.2512907955512,103.73330080545428,67.05875650301252,420.693977922345,-25.111559267001518
2,-418.51096321498164,731.7388767217914,437.00929578086806,-655.6313582583101,135.32240774729962,473.9210426110559,442.5583446142345,-93.86284058844149,-46.83905342363018,-243.07228360020545,123.04559916092846,-6.079019193661079,111.35692908571404,93.56569996635747,-108.65808039329607,-279.64120179769986,-79.06683030115096,299.78683423030816,-273.7678468976697,-36.48672241414128
